tribunal,grau,nome_orgao,ano,mes,processo,codigo_da_ultima_classe,nome_da_ultima_classe,codigos_assuntos,data_de_referencia,formato,codigo_orgao,status,data_de_inicio,data_da_ultima_movimentacao,dias_de_antiguidade,codigo,descricao
STJ,SUP,GABINETE DA MINISTRA NANCY ANDRIGHI,2025,1,0093255-57.2020.3.00.0000,1033,ACAO PENAL,3397.0,,Eletronico,76767,Pendente,2020-04-24,2021-01-11,1743.0,3397.0,Injuria
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,4000080-25.2013.8.26.0038,1032,RECURSO ESPECIAL,10462.0,,Eletronico,12728,Pendente,2020-10-20,2020-11-24,1564.0,10462.0,Condominio
STJ,SUP,GABINETE DO MINISTRO BENEDITO GONCALVES,2025,1,0074821-34.2007.8.26.0000,1032,RECURSO ESPECIAL,6177.0,,Eletronico,76750,Pendente,2021-02-11,2021-06-01,1438.0,6177.0,Concessao
STJ,SUP,GABINETE DO MINISTRO BENEDITO GONCALVES,2025,1,0074821-34.2007.8.26.0000,1032,RECURSO ESPECIAL,6107.0,,Eletronico,76750,Pendente,2021-02-11,2021-06-01,1438.0,6107.0,Auxilio-Acidente (Art. 86)
STJ,SUP,GABINETE DO MINISTRO RAUL ARAUJO FILHO,2025,1,0800872-66.2018.8.22.0000,1032,RECURSO ESPECIAL,10438.0,,Eletronico,76772,Pendente,2019-03-14,2025-01-08,2142.0,10438.0,Dano Ambiental
STJ,SUP,GABINETE DO MINISTRO RAUL ARAUJO FILHO,2025,1,0800872-66.2018.8.22.0000,1032,RECURSO ESPECIAL,10439.0,,Eletronico,76772,Pendente,2019-03-14,2025-01-08,2142.0,10439.0,Indenizacao por Dano Material
STJ,SUP,GABINETE DO MINISTRO HUMBERTO EUSTAQUIO SOARES MARTINS,2025,1,sigiloso(409186274),1032,RECURSO ESPECIAL,4971.0,,Eletronico,76755,Pendente,2020-12-30,2023-06-01,1472.0,4971.0,Debentures
STJ,SUP,GABINETE DO MINISTRO AFRANIO VILELA,2025,1,0213149-11.2011.8.04.0001,1032,RECURSO ESPECIAL,11836.0,,Eletronico,87913,Pendente,2020-12-11,2024-11-21,1512.0,11836.0,Parcelamento do Solo
STJ,SUP,GABINETE DO MINISTRO AFRANIO VILELA,2025,1,0213149-11.2011.8.04.0001,1032,RECURSO ESPECIAL,10671.0,,Eletronico,87913,Pendente,2020-12-11,2024-11-21,1512.0,10671.0,Obrigacao de Fazer / Nao Fazer
STJ,SUP,GABINETE DO MINISTRO AFRANIO VILELA,2025,1,0213149-11.2011.8.04.0001,1032,RECURSO ESPECIAL,12755.0,,Eletronico,87913,Pendente,2020-12-11,2024-11-21,1512.0,12755.0,Direito Coletivo
STJ,SUP,GABINETE DA MINISTRA MARIA ISABEL GALLOTTI,2025,1,0055335-77.2016.8.19.0021,11881,AGRAVO EM RECURSO ESPECIAL,6233.0,,Eletronico,76763,Pendente,2020-03-04,2020-06-18,1790.0,6233.0,Planos de Saude
STJ,SUP,GABINETE DA MINISTRA MARIA ISABEL GALLOTTI,2025,1,0055335-77.2016.8.19.0021,11881,AGRAVO EM RECURSO ESPECIAL,10433.0,,Eletronico,76763,Pendente,2020-03-04,2020-06-18,1790.0,10433.0,Indenizacao por Dano Moral
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,0007751-40.2007.3.00.0000,1023,EXECUCAO EM MANDADO DE SEGURANCA,10289.0,,Eletronico,12728,Pendente,2007-01-15,2025-02-03,6594.0,10289.0,Gratificacoes da Lei 8.112/1990
STJ,SUP,GABINETE DO MINISTRO RAUL ARAUJO FILHO,2025,1,0003421-21.2016.8.16.0194,1032,RECURSO ESPECIAL,10433.0,,Eletronico,76772,Pendente,2018-09-27,2018-10-25,2314.0,10433.0,Indenizacao por Dano Moral
STJ,SUP,GABINETE DA MINISTRA MARIA ISABEL GALLOTTI,2025,1,0339989-24.2013.8.21.0001,11881,AGRAVO EM RECURSO ESPECIAL,4805.0,,Eletronico,76763,Pendente,2019-06-25,2020-05-27,2047.0,4805.0,Previdencia privada
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,0005599-83.2013.8.13.0467,1032,RECURSO ESPECIAL,9196.0,,Eletronico,12728,Pendente,2020-03-03,2025-01-27,1795.0,9196.0,Liminar 
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,0005599-83.2013.8.13.0467,1032,RECURSO ESPECIAL,10083.0,,Eletronico,12728,Pendente,2020-03-03,2025-01-27,1795.0,10083.0,"Tabelionatos, Registros, Cartorios"
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,0005599-83.2013.8.13.0467,1032,RECURSO ESPECIAL,12755.0,,Eletronico,12728,Pendente,2020-03-03,2025-01-27,1795.0,12755.0,Direito Coletivo
STJ,SUP,GABINETE DO MINISTRO PAULO SERGIO DOMINGUES,2025,1,0141661-07.2014.4.02.5101,11881,AGRAVO EM RECURSO ESPECIAL,10421.0,,Eletronico,85154,Pendente,2020-07-08,2024-12-04,1667.0,10421.0,Contratos Administrativos
STJ,SUP,GABINETE DO MINISTRO PAULO SERGIO DOMINGUES,2025,1,0141661-07.2014.4.02.5101,11881,AGRAVO EM RECURSO ESPECIAL,10073.0,,Eletronico,85154,Pendente,2020-07-08,2024-12-04,1667.0,10073.0,Concessao / Permissao / Autorizacao
STJ,SUP,GABINETE DO MINISTRO LUIS FELIPE SALOMAO,2025,1,0005939-62.2008.8.16.0000,1032,RECURSO ESPECIAL,8826.0,,Fisico,76760,Pendente,2009-03-05,2009-03-05,5824.0,8826.0,DIREITO PROCESSUAL CIVIL E DO TRABALHO
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,1075497-06.1998.8.08.0024,11881,AGRAVO EM RECURSO ESPECIAL,4805.0,,Eletronico,12728,Pendente,2017-04-25,2025-02-03,2825.0,4805.0,Previdencia privada
STJ,SUP,VICE-PRESIDENCIA,2025,1,2055376-39.2020.8.26.0000,1721,RECURSO ORDINARIO EM MANDADO DE SEGURANCA,10381.0,,Eletronico,76790,Pendente,2021-02-17,2021-11-08,1444.0,10381.0,Classificacao e/ou Pretericao
STJ,SUP,VICE-PRESIDENCIA,2025,1,2055376-39.2020.8.26.0000,1721,RECURSO ORDINARIO EM MANDADO DE SEGURANCA,10239.0,,Eletronico,76790,Pendente,2021-02-17,2021-11-08,1444.0,10239.0,Nomeacao
STJ,SUP,VICE-PRESIDENCIA,2025,1,2055376-39.2020.8.26.0000,1721,RECURSO ORDINARIO EM MANDADO DE SEGURANCA,8843.0,,Eletronico,76790,Pendente,2021-02-17,2021-11-08,1444.0,8843.0,Assistencia Judiciaria Gratuita
STJ,SUP,GABINETE DO MINISTRO RICARDO VILLAS BOAS CUEVA,2025,1,0051531-53.2013.8.16.0001,11881,AGRAVO EM RECURSO ESPECIAL,4805.0,,Eletronico,76779,Pendente,2021-03-04,2025-01-21,1421.0,4805.0,Previdencia privada
STJ,SUP,GABINETE DO MINISTRO RICARDO VILLAS BOAS CUEVA,2025,1,0051531-53.2013.8.16.0001,11881,AGRAVO EM RECURSO ESPECIAL,9606.0,,Eletronico,76779,Pendente,2021-03-04,2025-01-21,1421.0,9606.0,Compromisso
STJ,SUP,GABINETE DO MINISTRO RAUL ARAUJO FILHO,2025,1,0056755-67.2012.8.24.0038,11881,AGRAVO EM RECURSO ESPECIAL,4897.0,,Eletronico,76772,Pendente,2019-05-13,2022-04-01,2088.0,4897.0,Associacao
STJ,SUP,GABINETE DA MINISTRA ASSUSETE MAGALHAES,2025,1,0300731-65.2020.3.00.0000,1054,CONFLITO DE COMPETENCIA,11884.0,,Eletronico,76749,Pendente,2020-11-18,2023-03-07,1535.0,11884.0,Fornecimento de Medicamentos
STJ,SUP,GABINETE DO MINISTRO JORGE MUSSI,2025,1,0002866-14.2015.8.26.0306,11881,AGRAVO EM RECURSO ESPECIAL,3608.0,,Eletronico,76758,Pendente,2019-07-16,2019-12-17,2026.0,3608.0,Trafico de Drogas e Condutas Afins
STJ,SUP,GABINETE DO MINISTRO JORGE MUSSI,2025,1,0002866-14.2015.8.26.0306,11881,AGRAVO EM RECURSO ESPECIAL,3633.0,,Eletronico,76758,Pendente,2019-07-16,2019-12-17,2026.0,3633.0,Crimes do Sistema Nacional de Armas
STJ,SUP,GABINETE DO MINISTRO MARCO AURELIO BELLIZZE,2025,1,0003213-14.2006.8.16.0024,11881,AGRAVO EM RECURSO ESPECIAL,10121.0,,Eletronico,76761,Pendente,2020-09-30,2024-11-22,1584.0,10121.0,Desapropriacao
STJ,SUP,GABINETE DO MINISTRO MARCO AURELIO BELLIZZE,2025,1,0003213-14.2006.8.16.0024,11881,AGRAVO EM RECURSO ESPECIAL,4703.0,,Eletronico,76761,Pendente,2020-09-30,2024-11-22,1584.0,4703.0,"Defeito, nulidade ou anulacao"
STJ,SUP,GABINETE DO MINISTRO ANTONIO CARLOS FERREIRA,2025,1,4006077-84.2018.8.24.0000,11881,AGRAVO EM RECURSO ESPECIAL,9559.0,,Eletronico,76747,Pendente,2020-06-02,2021-04-28,1704.0,9559.0,Classificacao de creditos
STJ,SUP,GABINETE DO MINISTRO RAUL ARAUJO FILHO,2025,1,0381918-16.2018.8.21.7000,11881,AGRAVO EM RECURSO ESPECIAL,4993.0,,Eletronico,76772,Pendente,2019-08-16,2023-08-22,1988.0,4993.0,Recuperacao judicial e Falencia
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,0000697-10.2017.8.16.0000,1032,RECURSO ESPECIAL,4949.0,,Eletronico,12728,Pendente,2018-09-27,2022-08-03,2313.0,4949.0,Titulos de Credito
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,0800417-45.2017.4.05.0000,1722,RECURSO ORDINARIO EM HABEAS CORPUS,4264.0,,Eletronico,12728,Pendente,2017-05-31,2024-03-15,2802.0,4264.0,Nulidade
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,0800417-45.2017.4.05.0000,1722,RECURSO ORDINARIO EM HABEAS CORPUS,10865.0,,Eletronico,12728,Pendente,2017-05-31,2024-03-15,2802.0,10865.0,Cerceamento de Defesa
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,0800417-45.2017.4.05.0000,1722,RECURSO ORDINARIO EM HABEAS CORPUS,3642.0,,Eletronico,12728,Pendente,2017-05-31,2024-03-15,2802.0,3642.0,Crimes da Lei de licitacoes
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,0800417-45.2017.4.05.0000,1722,RECURSO ORDINARIO EM HABEAS CORPUS,10738.0,,Eletronico,12728,Pendente,2017-05-31,2024-03-15,2802.0,10738.0,Sobrestamento
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,0800417-45.2017.4.05.0000,1722,RECURSO ORDINARIO EM HABEAS CORPUS,3548.0,,Eletronico,12728,Pendente,2017-05-31,2024-03-15,2802.0,3548.0,Peculato
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,5000145-37.2011.4.04.7016,1032,RECURSO ESPECIAL,6004.0,,Eletronico,12728,Pendente,2015-09-25,2023-11-24,3405.0,6004.0,Anulacao de Debito Fiscal
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,5000145-37.2011.4.04.7016,1032,RECURSO ESPECIAL,6087.0,,Eletronico,12728,Pendente,2015-09-25,2023-11-24,3405.0,6087.0,CPMF/Contribuicao Provisoria sobre Movimentacao Financeira
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,0235367-40.2006.3.00.0000,1023,EXECUCAO EM MANDADO DE SEGURANCA,10289.0,,Eletronico,12728,Pendente,2006-12-01,2024-09-25,6674.0,10289.0,Gratificacoes da Lei 8.112/1990
STJ,SUP,GABINETE DO MINISTRO AFRANIO VILELA,2025,1,0811100-36.2018.8.10.0000,1721,RECURSO ORDINARIO EM MANDADO DE SEGURANCA,10382.0,,Eletronico,87913,Pendente,2020-07-21,2024-12-05,1655.0,10382.0,Anulacao
STJ,SUP,GABINETE DO MINISTRO AFRANIO VILELA,2025,1,0811100-36.2018.8.10.0000,1721,RECURSO ORDINARIO EM MANDADO DE SEGURANCA,10371.0,,Eletronico,87913,Pendente,2020-07-21,2024-12-05,1655.0,10371.0,Reserva de Vagas para Pessoas com Deficiencia
STJ,SUP,GABINETE DO MINISTRO FRANCISCO FALCAO,2025,1,5022670-47.2019.4.04.7108,1137,EMBARGOS DE DIVERGENCIA EM RECURSO ESPECIAL,5946.0,,Eletronico,76752,Pendente,2020-07-06,2025-02-03,1464.0,5946.0,ICMS/ Imposto sobre Circulacao de Mercadorias
STJ,SUP,GABINETE DO MINISTRO FRANCISCO FALCAO,2025,1,5022670-47.2019.4.04.7108,1137,EMBARGOS DE DIVERGENCIA EM RECURSO ESPECIAL,6035.0,,Eletronico,76752,Pendente,2020-07-06,2025-02-03,1464.0,6035.0,Cofins
STJ,SUP,GABINETE DO MINISTRO FRANCISCO FALCAO,2025,1,5022670-47.2019.4.04.7108,1137,EMBARGOS DE DIVERGENCIA EM RECURSO ESPECIAL,10556.0,,Eletronico,76752,Pendente,2020-07-06,2025-02-03,1464.0,10556.0,Exclusao - ICMS
STJ,SUP,GABINETE DO MINISTRO FRANCISCO FALCAO,2025,1,5022670-47.2019.4.04.7108,1137,EMBARGOS DE DIVERGENCIA EM RECURSO ESPECIAL,5981.0,,Eletronico,76752,Pendente,2020-07-06,2025-02-03,1464.0,5981.0,Substituicao Tributaria
STJ,SUP,GABINETE DO MINISTRO FRANCISCO FALCAO,2025,1,5022670-47.2019.4.04.7108,1137,EMBARGOS DE DIVERGENCIA EM RECURSO ESPECIAL,6039.0,,Eletronico,76752,Pendente,2020-07-06,2025-02-03,1464.0,6039.0,PIS
STJ,SUP,GABINETE DO MINISTRO MARCO AURELIO BELLIZZE,2025,1,2123113-59.2020.8.26.0000,1032,RECURSO ESPECIAL,4993.0,,Eletronico,76761,Pendente,2021-01-13,2024-12-10,1473.0,4993.0,Recuperacao judicial e Falencia
STJ,SUP,GABINETE DO MINISTRO MARCO AURELIO BELLIZZE,2025,1,2123113-59.2020.8.26.0000,1032,RECURSO ESPECIAL,9559.0,,Eletronico,76761,Pendente,2021-01-13,2024-12-10,1473.0,9559.0,Classificacao de creditos
STJ,SUP,GABINETE DO MINISTRO RAUL ARAUJO FILHO,2025,1,0323257-51.2017.8.13.0000,1137,EMBARGOS DE DIVERGENCIA EM RECURSO ESPECIAL,10462.0,,Eletronico,76772,Pendente,2019-12-09,2022-02-14,1453.0,10462.0,Condominio
STJ,SUP,GABINETE DO MINISTRO RAUL ARAUJO FILHO,2025,1,0323257-51.2017.8.13.0000,1137,EMBARGOS DE DIVERGENCIA EM RECURSO ESPECIAL,10454.0,,Eletronico,76772,Pendente,2019-12-09,2022-02-14,1453.0,10454.0,Alienacao Judicial
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,0004074-79.2008.4.03.6117,11881,AGRAVO EM RECURSO ESPECIAL,6035.0,,Eletronico,12728,Pendente,2017-08-17,2025-01-13,2713.0,6035.0,Cofins
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,0004074-79.2008.4.03.6117,11881,AGRAVO EM RECURSO ESPECIAL,6039.0,,Eletronico,12728,Pendente,2017-08-17,2025-01-13,2713.0,6039.0,PIS
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,0004074-79.2008.4.03.6117,11881,AGRAVO EM RECURSO ESPECIAL,6011.0,,Eletronico,12728,Pendente,2017-08-17,2025-01-13,2713.0,6011.0,Fato Gerador/Incidencia
STJ,SUP,GABINETE DO MINISTRO AFRANIO VILELA,2025,1,0003033-97.2015.4.04.9999,1032,RECURSO ESPECIAL,6017.0,,Eletronico,87913,Pendente,2016-07-12,2024-11-29,3125.0,6017.0,Divida Ativa (Execucao Fiscal)
STJ,SUP,GABINETE DO MINISTRO AFRANIO VILELA,2025,1,0003033-97.2015.4.04.9999,1032,RECURSO ESPECIAL,5998.0,,Eletronico,87913,Pendente,2016-07-12,2024-11-29,3125.0,5998.0,Lancamento
STJ,SUP,GABINETE DA MINISTRA ASSUSETE MAGALHAES,2025,1,0002068-86.2017.8.16.0039,1054,CONFLITO DE COMPETENCIA,7757.0,,Eletronico,76749,Pendente,2021-03-08,2021-08-13,1424.0,7757.0,Auxilio-Doenca Acidentario
STJ,SUP,GABINETE DA MINISTRA ASSUSETE MAGALHAES,2025,1,0002068-86.2017.8.16.0039,1054,CONFLITO DE COMPETENCIA,10567.0,,Eletronico,76749,Pendente,2021-03-08,2021-08-13,1424.0,10567.0,Aposentadoria por Invalidez Acidentaria
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,2076446-20.2017.8.26.0000,1722,RECURSO ORDINARIO EM HABEAS CORPUS,3431.0,,Eletronico,12728,Pendente,2017-10-30,2025-01-21,2650.0,3431.0,Estelionato
STJ,SUP,GABINETE DO MINISTRO AFRANIO VILELA,2025,1,sigiloso(409546742),1032,RECURSO ESPECIAL,11840.0,,Eletronico,87913,Pendente,2020-12-30,2023-11-24,1471.0,11840.0,Seguranca em Edificacoes
STJ,SUP,GABINETE DO MINISTRO AFRANIO VILELA,2025,1,sigiloso(409546742),1032,RECURSO ESPECIAL,10127.0,,Eletronico,87913,Pendente,2020-12-30,2023-11-24,1471.0,10127.0,Vistoria
STJ,SUP,GABINETE DO MINISTRO AFRANIO VILELA,2025,1,sigiloso(409546742),1032,RECURSO ESPECIAL,12755.0,,Eletronico,87913,Pendente,2020-12-30,2023-11-24,1471.0,12755.0,Direito Coletivo
STJ,SUP,PRESIDENCIA,2025,1,0017377-74.2004.8.08.0024,11881,AGRAVO EM RECURSO ESPECIAL,4805.0,,Eletronico,76789,Pendente,2017-09-05,2024-11-19,2695.0,4805.0,Previdencia privada
STJ,SUP,GABINETE DO MINISTRO JOAO OTAVIO DE NORONHA,2025,1,2144291-98.2019.8.26.0000,1032,RECURSO ESPECIAL,9580.0,,Eletronico,76756,Pendente,2020-07-02,2024-12-23,1673.0,9580.0,Especies de Contratos
STJ,SUP,GABINETE DO MINISTRO JOAO OTAVIO DE NORONHA,2025,1,2144291-98.2019.8.26.0000,1032,RECURSO ESPECIAL,9622.0,,Eletronico,76756,Pendente,2020-07-02,2024-12-23,1673.0,9622.0,Limitada
STJ,SUP,GABINETE DO MINISTRO MARCO AURELIO BELLIZZE,2025,1,0016891-41.2009.8.08.0048,11881,AGRAVO EM RECURSO ESPECIAL,10588.0,,Eletronico,76761,Pendente,2020-08-19,2024-12-10,1624.0,10588.0,Vicios de Construcao
STJ,SUP,GABINETE DO MINISTRO MARCO AURELIO BELLIZZE,2025,1,0016891-41.2009.8.08.0048,11881,AGRAVO EM RECURSO ESPECIAL,4847.0,,Eletronico,76761,Pendente,2020-08-19,2024-12-10,1624.0,4847.0,Seguro
STJ,SUP,GABINETE DO MINISTRO AFRANIO VILELA,2025,1,0050347-82.2020.3.00.0000,1669,ACAO RESCISORIA,10250.0,,Eletronico,87913,Pendente,2020-03-02,2023-11-24,1796.0,10250.0,Pensao
STJ,SUP,GABINETE DA MINISTRA MARIA THEREZA DE ASSIS MOURA,2025,1,0014477-88.2002.4.02.5101,1137,EMBARGOS DE DIVERGENCIA EM RECURSO ESPECIAL,10011.0,,Eletronico,76764,Pendente,2012-05-14,2024-12-16,1942.0,10011.0,Improbidade Administrativa
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,2060583-19.2020.8.26.0000,1721,RECURSO ORDINARIO EM MANDADO DE SEGURANCA,10381.0,,Eletronico,12728,Pendente,2021-03-31,2022-02-11,1397.0,10381.0,Classificacao e/ou Pretericao
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,2060583-19.2020.8.26.0000,1721,RECURSO ORDINARIO EM MANDADO DE SEGURANCA,8843.0,,Eletronico,12728,Pendente,2021-03-31,2022-02-11,1397.0,8843.0,Assistencia Judiciaria Gratuita
STJ,SUP,GABINETE DA MINISTRA MARIA ISABEL GALLOTTI,2025,1,5585499-51.2018.8.09.0000,11881,AGRAVO EM RECURSO ESPECIAL,4993.0,,Eletronico,76763,Pendente,2021-03-18,2025-01-08,1407.0,4993.0,Recuperacao judicial e Falencia
STJ,SUP,GABINETE DA MINISTRA MARIA ISABEL GALLOTTI,2025,1,5585499-51.2018.8.09.0000,11881,AGRAVO EM RECURSO ESPECIAL,9558.0,,Eletronico,76763,Pendente,2021-03-18,2025-01-08,1407.0,9558.0,Administracao judicial
STJ,SUP,VICE-PRESIDENCIA,2025,1,0034599-24.2014.8.26.0050,11881,AGRAVO EM RECURSO ESPECIAL,3632.0,,Eletronico,76790,Pendente,2019-06-11,2019-08-02,2061.0,3632.0,Crimes de Transito
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,5004940-31.2016.4.04.7204,1032,RECURSO ESPECIAL,4805.0,,Eletronico,12728,Pendente,2019-08-20,2020-08-29,1991.0,4805.0,Previdencia privada
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,0177919-84.2011.8.26.0100,1032,RECURSO ESPECIAL,9596.0,,Eletronico,12728,Pendente,2019-05-28,2024-05-24,2072.0,9596.0,Prestacao de Servicos
STJ,SUP,GABINETE DO MINISTRO PAULO SERGIO DOMINGUES,2025,1,0342100-73.2019.3.00.0000,1030,RECLAMACAO,10305.0,,Eletronico,85154,Pendente,2019-11-18,2023-01-24,1907.0,10305.0,Gratificacoes de Atividade
STJ,SUP,GABINETE DO MINISTRO PAULO SERGIO DOMINGUES,2025,1,0005994-25.1997.4.01.3500,11881,AGRAVO EM RECURSO ESPECIAL,10124.0,,Eletronico,85154,Pendente,2016-09-12,2024-11-05,3062.0,10124.0,Desapropriacao por Interesse Social para Reforma Agraria
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,5000770-47.2015.4.04.7205,11881,AGRAVO EM RECURSO ESPECIAL,3608.0,,Eletronico,12728,Pendente,2017-03-06,2024-12-12,2888.0,3608.0,Trafico de Drogas e Condutas Afins
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,5000770-47.2015.4.04.7205,11881,AGRAVO EM RECURSO ESPECIAL,3508.0,,Eletronico,12728,Pendente,2017-03-06,2024-12-12,2888.0,3508.0,Falsificacao / Corrupcao / Adulteracao / Alteracao de produto destinado a fins terapeuticos ou medicinais
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,0169165-52.2008.8.05.0001,1032,RECURSO ESPECIAL,10444.0,,Eletronico,12728,Pendente,2015-08-27,2024-01-19,3440.0,10444.0,Posse
STJ,SUP,GABINETE DO MINISTRO AFRANIO VILELA,2025,1,0001667-66.2008.8.26.0543,11881,AGRAVO EM RECURSO ESPECIAL,10421.0,,Eletronico,87913,Pendente,2018-02-02,2023-11-24,2555.0,10421.0,Contratos Administrativos
STJ,SUP,GABINETE DO MINISTRO AFRANIO VILELA,2025,1,0001667-66.2008.8.26.0543,11881,AGRAVO EM RECURSO ESPECIAL,12755.0,,Eletronico,87913,Pendente,2018-02-02,2023-11-24,2555.0,12755.0,Direito Coletivo
STJ,SUP,PRESIDENTE DA TERCEIRA SECAO,2025,1,0092170-56.2008.3.00.0000,1023,EXECUCAO EM MANDADO DE SEGURANCA,10288.0,,Eletronico,76782,Pendente,2008-05-02,2022-04-26,6125.0,10288.0,Sistema Remuneratorio e Beneficios
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,0254692-64.2007.3.00.0000,1023,EXECUCAO EM MANDADO DE SEGURANCA,10288.0,,Eletronico,12728,Pendente,2007-10-18,2024-12-11,6316.0,10288.0,Sistema Remuneratorio e Beneficios
STJ,SUP,GABINETE DA MINISTRA MARIA ISABEL GALLOTTI,2025,1,2051049-51.2020.8.26.0000,11881,AGRAVO EM RECURSO ESPECIAL,9593.0,,Eletronico,76763,Pendente,2020-08-12,2020-10-29,1632.0,9593.0,Locacao de Imovel
STJ,SUP,GABINETE DA MINISTRA MARIA ISABEL GALLOTTI,2025,1,2051049-51.2020.8.26.0000,11881,AGRAVO EM RECURSO ESPECIAL,9163.0,,Eletronico,76763,Pendente,2020-08-12,2020-10-29,1632.0,9163.0,Penhora / Deposito/ Avaliacao 
STJ,SUP,GABINETE DA MINISTRA MARIA ISABEL GALLOTTI,2025,1,2051049-51.2020.8.26.0000,11881,AGRAVO EM RECURSO ESPECIAL,10655.0,,Eletronico,76763,Pendente,2020-08-12,2020-10-29,1632.0,10655.0,Honorarios Advocaticios
STJ,SUP,GABINETE DO MINISTRO RAUL ARAUJO FILHO,2025,1,0300678-97.2018.8.24.0023,1032,RECURSO ESPECIAL,9597.0,,Eletronico,76772,Pendente,2021-03-10,2023-10-30,1425.0,9597.0,Seguro
STJ,SUP,GABINETE DO MINISTRO RAUL ARAUJO FILHO,2025,1,0300678-97.2018.8.24.0023,1032,RECURSO ESPECIAL,4847.0,,Eletronico,76772,Pendente,2021-03-10,2023-10-30,1425.0,4847.0,Seguro
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,0025105-23.2005.4.01.3400,1032,RECURSO ESPECIAL,10231.0,,Eletronico,12728,Pendente,2016-07-12,2023-11-24,3125.0,10231.0,Anistia Administrativa
STJ,SUP,PRESIDENTE DA TERCEIRA SECAO,2025,1,0254638-98.2007.3.00.0000,1023,EXECUCAO EM MANDADO DE SEGURANCA,10288.0,,Eletronico,76782,Pendente,2007-10-18,2024-10-15,6316.0,10288.0,Sistema Remuneratorio e Beneficios
STJ,SUP,GABINETE DO MINISTRO MARCO BUZZI,2025,1,0004703-21.2006.8.08.0048,1032,RECURSO ESPECIAL,7899.0,,Eletronico,76762,Pendente,2019-02-15,2021-08-31,2165.0,7899.0,Bloqueio de Matricula
STJ,SUP,GABINETE DO MINISTRO TEODORO SILVA SANTOS,2025,1,0155314-91.2011.8.21.0001,11881,AGRAVO EM RECURSO ESPECIAL,6017.0,,Eletronico,87912,Pendente,2018-06-21,2024-09-06,2409.0,6017.0,Divida Ativa (Execucao Fiscal)
STJ,SUP,GABINETE DO MINISTRO TEODORO SILVA SANTOS,2025,1,0155314-91.2011.8.21.0001,11881,AGRAVO EM RECURSO ESPECIAL,5951.0,,Eletronico,87912,Pendente,2018-06-21,2024-09-06,2409.0,5951.0,ISS/ Imposto sobre Servicos
STJ,SUP,GABINETE DO MINISTRO ANTONIO CARLOS FERREIRA,2025,1,0135830-62.2002.8.19.0001,1032,RECURSO ESPECIAL,4907.0,,Eletronico,76747,Pendente,2013-09-25,2024-12-05,4175.0,4907.0,Assembleia
STJ,SUP,GABINETE DO MINISTRO ANTONIO CARLOS FERREIRA,2025,1,0135830-62.2002.8.19.0001,1032,RECURSO ESPECIAL,4703.0,,Eletronico,76747,Pendente,2013-09-25,2024-12-05,4175.0,4703.0,"Defeito, nulidade ou anulacao"
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,0010924-06.2012.4.05.8300,1032,RECURSO ESPECIAL,10223.0,,Eletronico,12728,Pendente,2018-03-12,2024-05-02,2517.0,10223.0,Enquadramento
STJ,SUP,GABINETE DO MINISTRO MARCO AURELIO BELLIZZE,2025,1,sigiloso(409837472),1032,RECURSO ESPECIAL,9558.0,,Eletronico,76761,Pendente,2021-01-18,2024-12-16,1464.0,9558.0,Administracao judicial
STJ,SUP,GABINETE DO MINISTRO MARCO AURELIO BELLIZZE,2025,1,sigiloso(409837472),1032,RECURSO ESPECIAL,4939.0,,Eletronico,76761,Pendente,2021-01-18,2024-12-16,1464.0,4939.0,Desconsideracao da Personalidade Juridica
