tribunal,grau,nome_orgao,ano,mes,processo,codigo_da_ultima_classe,nome_da_ultima_classe,codigos_assuntos,data_de_referencia,formato,codigo_orgao,status,data_de_inicio,data_da_ultima_movimentacao,dias_de_antiguidade,codigo,descricao
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,5,7000998-50.2023.7.00.0000,427,REMESSA NECESSARIA CRIMINAL,11207,2024-05-21,Eletronico,82294,Baixado,2023-12-06,,,11207,"Trafico, posse ou uso de entorpecente ou substancia de efeito similar"
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,4,7000244-74.2024.7.00.0000,417,APELACAO CRIMINAL,11207,2024-04-11,Eletronico,82294,Baixado,2024-04-11,,,11207,"Trafico, posse ou uso de entorpecente ou substancia de efeito similar"
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,10,7000322-68.2024.7.00.0000,426,RECURSO EM SENTIDO ESTRITO,7941,2024-10-09,Eletronico,82294,Baixado,2024-05-09,,,7941,Denegacao
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,10,7000322-68.2024.7.00.0000,426,RECURSO EM SENTIDO ESTRITO,10914,2024-10-09,Eletronico,82294,Baixado,2024-05-09,,,10914,Busca e Apreensao de Bens
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,12,7000367-72.2024.7.00.0000,417,APELACAO CRIMINAL,11321,2024-12-03,Eletronico,82294,Baixado,2024-05-28,,,11321,Falsidade ideologica
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,12,7000367-72.2024.7.00.0000,417,APELACAO CRIMINAL,10641,2024-12-03,Eletronico,82294,Baixado,2024-05-28,,,10641,Penas do Codigo Penal Militar
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,9,7000614-53.2024.7.00.0000,417,APELACAO CRIMINAL,11317,2024-09-27,Eletronico,82294,Baixado,2024-09-27,,,11317,Peculato-furto
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,9,7000614-53.2024.7.00.0000,417,APELACAO CRIMINAL,11315,2024-09-27,Eletronico,82294,Baixado,2024-09-27,,,11315,Peculato
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,11,7000160-62.2024.7.03.0203,426,RECURSO EM SENTIDO ESTRITO,11113,2024-11-28,Eletronico,82294,Baixado,2024-09-17,,,11113,Reparacao do Dano
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,11,7000160-62.2024.7.03.0203,426,RECURSO EM SENTIDO ESTRITO,11238,2024-11-28,Eletronico,82294,Baixado,2024-09-17,,,11238,Lesao leve
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,11,7000160-62.2024.7.03.0203,426,RECURSO EM SENTIDO ESTRITO,4371,2024-11-28,Eletronico,82294,Baixado,2024-09-17,,,4371,Rejeicao
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,12,sigiloso(636225843),417,APELACAO CRIMINAL,10940,2024-12-13,Eletronico,82294,Baixado,2024-02-06,,,10940,Depoimento
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,12,sigiloso(636225843),417,APELACAO CRIMINAL,12397,2024-12-13,Eletronico,82294,Baixado,2024-02-06,,,12397,Importunacao Sexual
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,12,sigiloso(636225843),417,APELACAO CRIMINAL,8919,2024-12-13,Eletronico,82294,Baixado,2024-02-06,,,8919,Nulidade
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,12,sigiloso(636226891),417,APELACAO CRIMINAL,10641,2024-12-11,Eletronico,82294,Baixado,2024-02-28,,,10641,Penas do Codigo Penal Militar
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,12,sigiloso(636226891),417,APELACAO CRIMINAL,3637,2024-12-11,Eletronico,82294,Baixado,2024-02-28,,,3637,Crimes Previstos no Estatuto da crianca e do adolescente
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,12,sigiloso(636226891),417,APELACAO CRIMINAL,11978,2024-12-11,Eletronico,82294,Baixado,2024-02-28,,,11978,Invasao de Dispositivo Informatico
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,12,sigiloso(636226891),417,APELACAO CRIMINAL,12334,2024-12-11,Eletronico,82294,Baixado,2024-02-28,,,12334,"Promocao, constituicao, financiamento ou integracao de Organizacao Criminosa"
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,12,sigiloso(636226891),417,APELACAO CRIMINAL,3582,2024-12-11,Eletronico,82294,Baixado,2024-02-28,,,3582,Fraude processual
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,12,sigiloso(636226891),417,APELACAO CRIMINAL,11103,2024-12-11,Eletronico,82294,Baixado,2024-02-28,,,11103,Prescricao
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,12,sigiloso(636226891),417,APELACAO CRIMINAL,11087,2024-12-11,Eletronico,82294,Baixado,2024-02-28,,,11087,Suspensao Condicional da Pena
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,11,sigiloso(714822242),426,RECURSO EM SENTIDO ESTRITO,11127,2024-11-12,Eletronico,82294,Baixado,2024-08-12,,,11127,Desercao
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,11,sigiloso(714822242),426,RECURSO EM SENTIDO ESTRITO,4355,2024-11-12,Eletronico,82294,Baixado,2024-08-12,,,4355,Prisao Preventiva
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,4,7000034-23.2024.7.00.0000,307,HABEAS CORPUS CRIMINAL,7928,2024-04-03,Eletronico,82294,Baixado,2024-01-31,,,7928,Liberdade Provisoria
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,4,7000034-23.2024.7.00.0000,307,HABEAS CORPUS CRIMINAL,4355,2024-04-03,Eletronico,82294,Baixado,2024-01-31,,,4355,Prisao Preventiva
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,4,7000034-23.2024.7.00.0000,307,HABEAS CORPUS CRIMINAL,11165,2024-04-03,Eletronico,82294,Baixado,2024-01-31,,,11165,Furto qualificado
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,4,7000034-23.2024.7.00.0000,307,HABEAS CORPUS CRIMINAL,11071,2024-04-03,Eletronico,82294,Baixado,2024-01-31,,,11071,Crime Tentado
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,4,7000063-73.2024.7.00.0000,1710,MANDADO DE SEGURANCA CRIMINAL,4355,2024-04-18,Eletronico,82294,Baixado,2024-02-09,,,4355,Prisao Preventiva
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,4,7000063-73.2024.7.00.0000,1710,MANDADO DE SEGURANCA CRIMINAL,9047,2024-04-18,Eletronico,82294,Baixado,2024-02-09,,,9047,Efeitos
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,4,7000063-73.2024.7.00.0000,1710,MANDADO DE SEGURANCA CRIMINAL,12419,2024-04-18,Eletronico,82294,Baixado,2024-02-09,,,12419,Provas em geral
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,4,7000033-38.2024.7.00.0000,307,HABEAS CORPUS CRIMINAL,7928,2024-04-09,Eletronico,82294,Baixado,2024-01-30,,,7928,Liberdade Provisoria
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,4,7000033-38.2024.7.00.0000,307,HABEAS CORPUS CRIMINAL,11165,2024-04-09,Eletronico,82294,Baixado,2024-01-30,,,11165,Furto qualificado
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,4,7000033-38.2024.7.00.0000,307,HABEAS CORPUS CRIMINAL,4355,2024-04-09,Eletronico,82294,Baixado,2024-01-30,,,4355,Prisao Preventiva
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,6,7000887-66.2023.7.00.0000,428,REVISAO CRIMINAL,11324,2024-06-12,Eletronico,82294,Baixado,2023-10-31,,,11324,Uso de documento falso
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,6,7000887-66.2023.7.00.0000,428,REVISAO CRIMINAL,11320,2024-06-12,Eletronico,82294,Baixado,2023-10-31,,,11320,Falsa identidade
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,6,7000887-66.2023.7.00.0000,428,REVISAO CRIMINAL,11167,2024-06-12,Eletronico,82294,Baixado,2023-10-31,,,11167,Estelionato
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,4,7000151-14.2024.7.00.0000,1710,MANDADO DE SEGURANCA CRIMINAL,11162,2024-04-29,Eletronico,82294,Baixado,2024-03-13,,,11162,Receptacao
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,4,7000151-14.2024.7.00.0000,1710,MANDADO DE SEGURANCA CRIMINAL,11362,2024-04-29,Eletronico,82294,Baixado,2024-03-13,,,11362,Denunciacao caluniosa
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,4,7000151-14.2024.7.00.0000,1710,MANDADO DE SEGURANCA CRIMINAL,11165,2024-04-29,Eletronico,82294,Baixado,2024-03-13,,,11165,Furto qualificado
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,4,7000151-14.2024.7.00.0000,1710,MANDADO DE SEGURANCA CRIMINAL,11367,2024-04-29,Eletronico,82294,Baixado,2024-03-13,,,11367,Falso testemunho ou falsa pericia
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,10,7000199-70.2024.7.00.0000,11042,CORREICAO PARCIAL MILITAR,11352,2024-10-30,Eletronico,82294,Baixado,2024-04-02,,,11352,Corrupcao ativa
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,10,7000199-70.2024.7.00.0000,11042,CORREICAO PARCIAL MILITAR,11353,2024-10-30,Eletronico,82294,Baixado,2024-04-02,,,11353,Corrupcao passiva
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,10,7000199-70.2024.7.00.0000,11042,CORREICAO PARCIAL MILITAR,11065,2024-10-30,Eletronico,82294,Baixado,2024-04-02,,,11065,Requerimento da Parte
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,8,7000321-83.2024.7.00.0000,307,HABEAS CORPUS CRIMINAL,7928,2024-08-06,Eletronico,82294,Baixado,2024-05-08,,,7928,Liberdade Provisoria
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,8,7000321-83.2024.7.00.0000,307,HABEAS CORPUS CRIMINAL,11238,2024-08-06,Eletronico,82294,Baixado,2024-05-08,,,11238,Lesao leve
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,8,7000321-83.2024.7.00.0000,307,HABEAS CORPUS CRIMINAL,4355,2024-08-06,Eletronico,82294,Baixado,2024-05-08,,,4355,Prisao Preventiva
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,9,7000339-07.2024.7.00.0000,325,CONFLITO DE JURISDICAO,11167,2024-09-10,Eletronico,82294,Baixado,2024-05-17,,,11167,Estelionato
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,9,7000339-07.2024.7.00.0000,325,CONFLITO DE JURISDICAO,11055,2024-09-10,Eletronico,82294,Baixado,2024-05-17,,,11055,Competencia da Justica Militar da Uniao
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,9,7000339-07.2024.7.00.0000,325,CONFLITO DE JURISDICAO,11315,2024-09-10,Eletronico,82294,Baixado,2024-05-17,,,11315,Peculato
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,11,7000471-64.2024.7.00.0000,307,HABEAS CORPUS CRIMINAL,15056,2024-11-13,Eletronico,82294,Baixado,2024-07-12,,,15056,Acordo de Nao Persecucao Penal
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,11,7000471-64.2024.7.00.0000,307,HABEAS CORPUS CRIMINAL,11165,2024-11-13,Eletronico,82294,Baixado,2024-07-12,,,11165,Furto qualificado
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,11,7000562-57.2024.7.00.0000,307,HABEAS CORPUS CRIMINAL,11158,2024-11-05,Eletronico,82294,Baixado,2024-08-17,,,11158,Extorsao mediante sequestro
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,11,7000562-57.2024.7.00.0000,307,HABEAS CORPUS CRIMINAL,11359,2024-11-05,Eletronico,82294,Baixado,2024-08-17,,,11359,Coacao
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,11,7000562-57.2024.7.00.0000,307,HABEAS CORPUS CRIMINAL,4355,2024-11-05,Eletronico,82294,Baixado,2024-08-17,,,4355,Prisao Preventiva
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,11,7000684-70.2024.7.00.0000,11042,CORREICAO PARCIAL MILITAR,11243,2024-11-05,Eletronico,82294,Baixado,2024-11-05,,,11243,Homicidio
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,11,7000684-70.2024.7.00.0000,11042,CORREICAO PARCIAL MILITAR,5555,2024-11-05,Eletronico,82294,Baixado,2024-11-05,,,5555,Crime Tentado
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,11,7000684-70.2024.7.00.0000,11042,CORREICAO PARCIAL MILITAR,11237,2024-11-05,Eletronico,82294,Baixado,2024-11-05,,,11237,Lesao grave
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,11,7000684-70.2024.7.00.0000,11042,CORREICAO PARCIAL MILITAR,11253,2024-11-05,Eletronico,82294,Baixado,2024-11-05,,,11253,Ameaca
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,12,sigiloso(714822562),307,HABEAS CORPUS CRIMINAL,7928,2024-12-03,Eletronico,82294,Baixado,2024-10-09,,,7928,Liberdade Provisoria
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,12,sigiloso(714822562),307,HABEAS CORPUS CRIMINAL,5851,2024-12-03,Eletronico,82294,Baixado,2024-10-09,,,5851,Assedio Sexual
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,12,sigiloso(714822562),307,HABEAS CORPUS CRIMINAL,4355,2024-12-03,Eletronico,82294,Baixado,2024-10-09,,,4355,Prisao Preventiva
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,12,sigiloso(714822562),307,HABEAS CORPUS CRIMINAL,11054,2024-12-03,Eletronico,82294,Baixado,2024-10-09,,,11054,Menagem
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,12,sigiloso(714822562),307,HABEAS CORPUS CRIMINAL,11231,2024-12-03,Eletronico,82294,Baixado,2024-10-09,,,11231,Ato obsceno
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,12,sigiloso(714822562),307,HABEAS CORPUS CRIMINAL,11359,2024-12-03,Eletronico,82294,Baixado,2024-10-09,,,11359,Coacao
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,9,7000402-66.2023.7.00.0000,11035,REPRESENTACAO P/ DECLARACAO DE INDIGNIDADE/INCOMPATIBILIDADE,11097,2024-09-14,Eletronico,82294,Baixado,2023-05-12,,,11097,Perda do Posto e da Patente
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,9,7000402-66.2023.7.00.0000,11035,REPRESENTACAO P/ DECLARACAO DE INDIGNIDADE/INCOMPATIBILIDADE,11094,2024-09-14,Eletronico,82294,Baixado,2023-05-12,,,11094,Indignidade para o Oficialato
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,9,7000402-66.2023.7.00.0000,11035,REPRESENTACAO P/ DECLARACAO DE INDIGNIDADE/INCOMPATIBILIDADE,11167,2024-09-14,Eletronico,82294,Baixado,2023-05-12,,,11167,Estelionato
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,6,7000637-33.2023.7.00.0000,11035,REPRESENTACAO P/ DECLARACAO DE INDIGNIDADE/INCOMPATIBILIDADE,11349,2024-06-05,Eletronico,82294,Baixado,2023-08-08,,,11349,Violacao do dever funcional com o fim de lucro
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,6,7000637-33.2023.7.00.0000,11035,REPRESENTACAO P/ DECLARACAO DE INDIGNIDADE/INCOMPATIBILIDADE,11097,2024-06-05,Eletronico,82294,Baixado,2023-08-08,,,11097,Perda do Posto e da Patente
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2024,6,7000637-33.2023.7.00.0000,11035,REPRESENTACAO P/ DECLARACAO DE INDIGNIDADE/INCOMPATIBILIDADE,11094,2024-06-05,Eletronico,82294,Baixado,2023-08-08,,,11094,Indignidade para o Oficialato
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2024,2,7000042-97.2024.7.00.0000,417,APELACAO CRIMINAL,11069,2024-02-02,Eletronico,82295,Baixado,2024-02-02,,,11069,Crime Culposo
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2024,2,7000042-97.2024.7.00.0000,417,APELACAO CRIMINAL,11238,2024-02-02,Eletronico,82295,Baixado,2024-02-02,,,11238,Lesao leve
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2024,10,7000092-94.2022.7.00.0000,417,APELACAO CRIMINAL,11329,2024-10-03,Eletronico,82295,Baixado,2022-02-15,,,11329,Desobediencia
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2024,10,7000092-94.2022.7.00.0000,417,APELACAO CRIMINAL,11238,2024-10-03,Eletronico,82295,Baixado,2022-02-15,,,11238,Lesao leve
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2024,10,7000092-94.2022.7.00.0000,417,APELACAO CRIMINAL,11287,2024-10-03,Eletronico,82295,Baixado,2022-02-15,,,11287,Resistencia mediante ameaca ou violencia
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2024,10,7000092-94.2022.7.00.0000,417,APELACAO CRIMINAL,10935,2024-10-03,Eletronico,82295,Baixado,2022-02-15,,,10935,Desclassificacao
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2024,6,7000110-81.2023.7.00.0000,417,APELACAO CRIMINAL,11106,2024-06-18,Eletronico,82295,Baixado,2023-02-14,,,11106,Estado de Necessidade
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2024,6,7000110-81.2023.7.00.0000,417,APELACAO CRIMINAL,11163,2024-06-18,Eletronico,82295,Baixado,2023-02-14,,,11163,Furto 
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2024,6,7000110-81.2023.7.00.0000,417,APELACAO CRIMINAL,10940,2024-06-18,Eletronico,82295,Baixado,2023-02-14,,,10940,Depoimento
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2024,6,7000110-81.2023.7.00.0000,417,APELACAO CRIMINAL,11167,2024-06-18,Eletronico,82295,Baixado,2023-02-14,,,11167,Estelionato
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2024,10,7000104-40.2024.7.00.0000,426,RECURSO EM SENTIDO ESTRITO,11328,2024-10-01,Eletronico,82295,Baixado,2024-02-26,,,11328,Desacato a superior
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2024,10,7000104-40.2024.7.00.0000,426,RECURSO EM SENTIDO ESTRITO,11101,2024-10-01,Eletronico,82295,Baixado,2024-02-26,,,11101,Indulto
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2024,11,7000154-03.2023.7.00.0000,426,RECURSO EM SENTIDO ESTRITO,11101,2024-11-06,Eletronico,82295,Baixado,2023-02-28,,,11101,Indulto
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2024,11,7000154-03.2023.7.00.0000,426,RECURSO EM SENTIDO ESTRITO,11207,2024-11-06,Eletronico,82295,Baixado,2023-02-28,,,11207,"Trafico, posse ou uso de entorpecente ou substancia de efeito similar"
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2024,3,7000173-43.2022.7.00.0000,417,APELACAO CRIMINAL,10641,2024-03-26,Eletronico,82295,Baixado,2022-03-16,,,10641,Penas do Codigo Penal Militar
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2024,3,7000173-43.2022.7.00.0000,417,APELACAO CRIMINAL,10940,2024-03-26,Eletronico,82295,Baixado,2022-03-16,,,10940,Depoimento
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2024,3,7000173-43.2022.7.00.0000,417,APELACAO CRIMINAL,11167,2024-03-26,Eletronico,82295,Baixado,2022-03-16,,,11167,Estelionato
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2024,3,7000173-43.2022.7.00.0000,417,APELACAO CRIMINAL,11071,2024-03-26,Eletronico,82295,Baixado,2022-03-16,,,11071,Crime Tentado
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2024,8,7000207-18.2022.7.00.0000,417,APELACAO CRIMINAL,11352,2024-08-16,Eletronico,82295,Baixado,2022-03-28,,,11352,Corrupcao ativa
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2024,8,7000207-18.2022.7.00.0000,417,APELACAO CRIMINAL,10952,2024-08-16,Eletronico,82295,Baixado,2022-03-28,,,10952,Fato Atipico
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2024,8,7000207-18.2022.7.00.0000,417,APELACAO CRIMINAL,11353,2024-08-16,Eletronico,82295,Baixado,2022-03-28,,,11353,Corrupcao passiva
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2024,8,7000207-18.2022.7.00.0000,417,APELACAO CRIMINAL,10641,2024-08-16,Eletronico,82295,Baixado,2022-03-28,,,10641,Penas do Codigo Penal Militar
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2024,8,7000207-18.2022.7.00.0000,417,APELACAO CRIMINAL,3642,2024-08-16,Eletronico,82295,Baixado,2022-03-28,,,3642,Crimes da Lei de licitacoes
